"","X","Countrycode","Namespace","AirQualityNetwork","AirQualityStation","AirQualityStationEoICode","SamplingPoint","SamplingProcess","Sample","AirPollutant","AirPollutantCode","AveragingTime","Concentration","UnitOfMeasurement","DatetimeBegin","DatetimeEnd","Validity","Verification","statname","stattype","statareatype","lon","lat","altitude"
"66",66,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2013-10-31 00:00:00 +01:00","2013-11-01 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"67",67,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-10-29 00:00:00 +01:00","2013-10-30 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"68",68,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-10-27 00:00:00 +01:00","2013-10-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"69",69,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",10,"µg/m3","2013-10-28 00:00:00 +01:00","2013-10-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"70",70,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2013-11-16 00:00:00 +01:00","2013-11-17 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"71",71,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2013-11-13 00:00:00 +01:00","2013-11-14 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"72",72,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2013-11-12 00:00:00 +01:00","2013-11-13 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"73",73,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-11-20 00:00:00 +01:00","2013-11-21 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"74",74,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-11-21 00:00:00 +01:00","2013-11-22 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"75",75,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2013-11-19 00:00:00 +01:00","2013-11-20 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"76",76,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",21,"µg/m3","2013-11-18 00:00:00 +01:00","2013-11-19 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"77",77,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-11-24 00:00:00 +01:00","2013-11-25 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"78",78,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-11-25 00:00:00 +01:00","2013-11-26 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"79",79,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2013-11-23 00:00:00 +01:00","2013-11-24 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"80",80,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2013-12-01 00:00:00 +01:00","2013-12-02 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"81",81,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2013-11-30 00:00:00 +01:00","2013-12-01 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"82",82,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",37,"µg/m3","2013-11-28 00:00:00 +01:00","2013-11-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"83",83,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",44,"µg/m3","2013-12-04 00:00:00 +01:00","2013-12-05 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"84",84,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",33,"µg/m3","2013-12-02 00:00:00 +01:00","2013-12-03 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"85",85,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-12-06 00:00:00 +01:00","2013-12-07 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"86",86,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2013-12-16 00:00:00 +01:00","2013-12-17 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"87",87,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",28,"µg/m3","2013-12-12 00:00:00 +01:00","2013-12-13 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"88",88,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",24,"µg/m3","2013-12-08 00:00:00 +01:00","2013-12-09 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"89",89,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",30,"µg/m3","2013-12-20 00:00:00 +01:00","2013-12-21 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"90",90,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",39,"µg/m3","2013-12-18 00:00:00 +01:00","2013-12-19 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"91",91,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",6,"µg/m3","2013-12-25 00:00:00 +01:00","2013-12-26 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"92",92,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2013-12-30 00:00:00 +01:00","2013-12-31 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"93",93,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-12-27 00:00:00 +01:00","2013-12-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"94",94,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-12-26 00:00:00 +01:00","2013-12-27 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"95",95,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-10-11 00:00:00 +01:00","2013-10-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"96",96,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",45,"µg/m3","2013-12-11 00:00:00 +01:00","2013-12-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"97",97,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",36,"µg/m3","2013-12-09 00:00:00 +01:00","2013-12-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"98",98,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",34,"µg/m3","2013-12-13 00:00:00 +01:00","2013-12-14 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"99",99,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",22,"µg/m3","2013-12-17 00:00:00 +01:00","2013-12-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"100",100,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",27,"µg/m3","2013-10-03 00:00:00 +01:00","2013-10-04 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"101",101,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",16,"µg/m3","2013-11-11 00:00:00 +01:00","2013-11-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"102",102,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4,"µg/m3","2013-11-10 00:00:00 +01:00","2013-11-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"103",103,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-11-07 00:00:00 +01:00","2013-11-08 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"104",104,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-10-17 00:00:00 +01:00","2013-10-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"105",105,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2013-11-09 00:00:00 +01:00","2013-11-10 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"106",106,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-05-10 00:00:00 +01:00","2013-05-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"107",107,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-10-10 00:00:00 +01:00","2013-10-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"108",108,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",7,"µg/m3","2013-09-19 00:00:00 +01:00","2013-09-20 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"109",109,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-09-20 00:00:00 +01:00","2013-09-21 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"110",110,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",26,"µg/m3","2013-11-27 00:00:00 +01:00","2013-11-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"111",111,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-12-24 00:00:00 +01:00","2013-12-25 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"112",112,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",23,"µg/m3","2013-10-25 00:00:00 +01:00","2013-10-26 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"113",113,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-10-16 00:00:00 +01:00","2013-10-17 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"114",114,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-10-05 00:00:00 +01:00","2013-10-06 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"115",115,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-08-30 00:00:00 +01:00","2013-08-31 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"116",116,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",19,"µg/m3","2013-08-29 00:00:00 +01:00","2013-08-30 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"117",117,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2013-09-27 00:00:00 +01:00","2013-09-28 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"118",118,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",20,"µg/m3","2013-08-24 00:00:00 +01:00","2013-08-25 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"119",119,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",11,"µg/m3","2013-08-21 00:00:00 +01:00","2013-08-22 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"120",120,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-09-21 00:00:00 +01:00","2013-09-22 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"121",121,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",18,"µg/m3","2013-08-31 00:00:00 +01:00","2013-09-01 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"122",122,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",13,"µg/m3","2013-08-06 00:00:00 +01:00","2013-08-07 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"123",123,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",9,"µg/m3","2013-08-08 00:00:00 +01:00","2013-08-09 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"124",124,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",8,"µg/m3","2013-09-11 00:00:00 +01:00","2013-09-12 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"125",125,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-08-05 00:00:00 +01:00","2013-08-06 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"126",126,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",17,"µg/m3","2013-08-17 00:00:00 +01:00","2013-08-18 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"127",127,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",4,"µg/m3","2013-09-18 00:00:00 +01:00","2013-09-19 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"128",128,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",12,"µg/m3","2013-08-10 00:00:00 +01:00","2013-08-11 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
"129",129,"AT","AT.0008.20.AQ","NET.08","STA.08.0709","AT80709","SPO.08.0709.55230.5.1","SPP.08.0709.55230.5.1.4953","SAM.08.0709.55230.5.1","PM10","http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5","day",14,"µg/m3","2013-08-28 00:00:00 +01:00","2013-08-29 00:00:00 +01:00",1,1,"Höchst Gemeindeamt","Traffic","suburban",9.640284,47.458889,405
